pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
217615957,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.14,4997.38,87812.0,UNKNOWN
217615958,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.02,4997.12,304876.0,UNKNOWN
217615959,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.07,4996.92,232248.0,UNKNOWN
217615960,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.03,4997.23,239828.0,UNKNOWN
217615961,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.12,4997.23,212252.0,UNKNOWN
217615962,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.25,4998.06,225604.0,UNKNOWN
217615963,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.06,4997.23,390788.0,UNKNOWN
217615964,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.01,4997.33,390788.0,UNKNOWN
217615965,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.09,4997.23,386012.0,UNKNOWN
217615966,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.11,4997.23,423232.0,UNKNOWN
217615967,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,Riss6,7273,noPP,154662,timeout (cpu),5000.07,4997.23,306580.0,UNKNOWN
217615968,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,Riss6,7273,default,154663,timeout (cpu),5000.11,4997.41,306904.0,UNKNOWN
217615969,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,Riss6,7273,blackbox,154664,timeout (cpu),5000.04,4997.11,306880.0,UNKNOWN
217615970,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.33,279504.0,UNKNOWN
217615971,NoLimit/sc16craft_Schur_161_5_d35.cnf,3139349,MapleGlucose,7293,default,154714,timeout (cpu),5000.04,4997.12,414036.0,UNKNOWN
217617272,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.1,4997.22,217648.0,UNKNOWN
217617273,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.01,4997.42,216008.0,UNKNOWN
217617274,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.13,4997.23,353116.0,UNKNOWN
217617275,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.1,4997.23,380352.0,UNKNOWN
217617276,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,YalSAT 03r,7212,default,154458,timeout (cpu),5000.08,4997.22,9928.0,UNKNOWN
217617277,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.16,4997.37,88032.0,UNKNOWN
217617278,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.06,4996.72,227812.0,UNKNOWN
217617279,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.03,4997.12,225944.0,UNKNOWN
217617280,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.1,4997.23,220348.0,UNKNOWN
217617281,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.02,4997.22,233456.0,UNKNOWN
217617282,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.25,4998.15,197888.0,UNKNOWN
217617283,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.07,4997.23,386576.0,UNKNOWN
217617284,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.08,4997.23,386580.0,UNKNOWN
217617285,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.03,4997.23,381592.0,UNKNOWN
217617286,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.08,4997.23,423460.0,UNKNOWN
217617287,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,Riss6,7273,noPP,154662,timeout (cpu),5000.03,4997.22,367528.0,UNKNOWN
217617288,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,Riss6,7273,default,154663,timeout (cpu),5000.05,4997.33,367304.0,UNKNOWN
217617289,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,Riss6,7273,blackbox,154664,timeout (cpu),5000.11,4997.23,368108.0,UNKNOWN
217617290,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,MapleCMS,7285,default,154695,timeout (cpu),5000.02,4997.23,269692.0,UNKNOWN
217617291,NoLimit/sc16craft_Schur_161_5_d36.cnf,3139415,MapleGlucose,7293,default,154714,timeout (cpu),5000.05,4997.42,413456.0,UNKNOWN
217616732,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.03,4997.23,238024.0,UNKNOWN
217616733,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.1,4997.42,222408.0,UNKNOWN
217616734,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.07,4996.81,338896.0,UNKNOWN
217616735,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.1,4997.22,452488.0,UNKNOWN
217616736,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,YalSAT 03r,7212,default,154458,timeout (cpu),5000.06,4997.21,9924.0,UNKNOWN
217616737,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.15,4997.38,92604.0,UNKNOWN
217616738,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.05,4997.62,224304.0,UNKNOWN
217616739,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.05,4997.42,255916.0,UNKNOWN
217616740,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.03,4997.12,233280.0,UNKNOWN
217616741,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.04,4997.52,248132.0,UNKNOWN
217616742,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.19,4998.2,211992.0,UNKNOWN
217616743,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.08,4997.22,387812.0,UNKNOWN
217616744,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.05,4997.23,387808.0,UNKNOWN
217616745,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.02,4997.23,388780.0,UNKNOWN
217616746,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.04,4997.22,406696.0,UNKNOWN
217616747,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,Riss6,7273,noPP,154662,timeout (cpu),5000.03,4997.11,416372.0,UNKNOWN
217616748,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,Riss6,7273,default,154663,timeout (cpu),5000.09,4997.22,416552.0,UNKNOWN
217616749,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,Riss6,7273,blackbox,154664,timeout (cpu),5000.09,4997.21,416384.0,UNKNOWN
217616750,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,MapleCMS,7285,default,154695,timeout (cpu),5000.04,4997.12,277608.0,UNKNOWN
217616751,NoLimit/sc16craft_Schur_161_5_d37.cnf,3139388,MapleGlucose,7293,default,154714,timeout (cpu),5000.07,4997.23,401388.0,UNKNOWN
217614352,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.01,4997.12,236276.0,UNKNOWN
217614353,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.08,4997.23,220044.0,UNKNOWN
217614354,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.1,4997.22,387636.0,UNKNOWN
217614355,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.1,4997.23,477968.0,UNKNOWN
217614356,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,YalSAT 03r,7212,default,154458,timeout (cpu),5000.04,4997.11,9916.0,UNKNOWN
217614357,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.08,4997.67,95500.0,UNKNOWN
217614358,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.05,4997.23,226176.0,UNKNOWN
217614359,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.1,4997.23,289888.0,UNKNOWN
217614360,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.1,4997.22,264784.0,UNKNOWN
217614361,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.1,4997.23,240772.0,UNKNOWN
217614362,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.21,4997.87,215016.0,UNKNOWN
217614363,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.03,4997.23,387436.0,UNKNOWN
217614364,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.03,4997.23,387440.0,UNKNOWN
217614365,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.11,4997.23,378284.0,UNKNOWN
217614366,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.01,4997.22,407044.0,UNKNOWN
217614367,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,Riss6,7273,noPP,154662,timeout (cpu),5000.12,4997.23,401976.0,UNKNOWN
217614368,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,Riss6,7273,default,154663,timeout (cpu),5000.04,4996.72,402644.0,UNKNOWN
217614369,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,Riss6,7273,blackbox,154664,timeout (cpu),5000.06,4997.22,402512.0,UNKNOWN
217614370,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.43,288936.0,UNKNOWN
217614371,NoLimit/sc16craft_Schur_161_5_d38.cnf,3139269,MapleGlucose,7293,default,154714,timeout (cpu),5000.09,4997.33,407956.0,UNKNOWN
217614152,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.11,4997.23,210008.0,UNKNOWN
217614153,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.14,4997.33,222268.0,UNKNOWN
217614154,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.07,4997.22,286688.0,UNKNOWN
217614155,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.11,4997.61,354260.0,UNKNOWN
217614156,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,YalSAT 03r,7212,default,154458,timeout (cpu),5000.05,4997.11,9912.0,UNKNOWN
217614157,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.14,4997.39,90448.0,UNKNOWN
217614158,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.06,4997.23,225448.0,UNKNOWN
217614159,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.02,4997.12,308800.0,UNKNOWN
217614160,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.06,4997.23,261496.0,UNKNOWN
217614161,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.09,4997.23,295040.0,UNKNOWN
217614162,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.24,4997.83,208160.0,UNKNOWN
217614163,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.06,4997.22,377680.0,UNKNOWN
217614164,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.03,4997.23,377680.0,UNKNOWN
217614165,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.04,4997.23,392348.0,UNKNOWN
217614166,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.01,4997.23,398864.0,UNKNOWN
217614167,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,Riss6,7273,noPP,154662,timeout (cpu),5000.03,4997.11,391052.0,UNKNOWN
217614168,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,Riss6,7273,default,154663,timeout (cpu),5000.07,4997.23,391788.0,UNKNOWN
217614169,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,Riss6,7273,blackbox,154664,timeout (cpu),5000.1,4997.23,391436.0,UNKNOWN
217614170,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,MapleCMS,7285,default,154695,timeout (cpu),5000.04,4996.72,317772.0,UNKNOWN
217614171,NoLimit/sc16craft_Schur_161_5_d39.cnf,3139259,MapleGlucose,7293,default,154714,timeout (cpu),5000.01,4997.23,393456.0,UNKNOWN
217614332,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,4455.89,4453.34,228940.0,UNSAT
217614333,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,BreakIDCOMiniSatPS,6952,default,153569,complete,4719.9,4717.3,215156.0,UNSAT
217614334,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,abcdSAT_lim,6976,default,153681,complete,1340.53,1339.88,244528.0,UNSAT
217614335,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,glueminisat-2.2.10-81,7148,default,154250,complete,2570.34,2568.85,305252.0,UNSAT
217614336,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,YalSAT 03r,7212,default,154458,timeout (cpu),5000.06,4997.11,9908.0,UNKNOWN
217614337,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.14,4997.79,87472.0,UNKNOWN
217614338,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,4270.66,4268.57,235112.0,UNSAT
217614339,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,1960.87,1959.86,252648.0,UNSAT
217614340,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,1491.42,1490.55,197692.0,UNSAT
217614341,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,941.319,940.797,167232.0,UNSAT
217614342,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.18,4998.43,225888.0,UNKNOWN
217614343,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,CHBR_glucose_agile,7267,default,154646,complete,1787.25,1786.25,338680.0,UNSAT
217614344,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,CHBR_glucose_tuned_agile,7268,default,154648,complete,1782.12,1781.08,338684.0,UNSAT
217614345,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,tb_glucose_agile,7269,default,154650,complete,4064.89,4062.58,376464.0,UNSAT
217614346,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.08,4997.23,398100.0,UNKNOWN
217614347,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,Riss6,7273,noPP,154662,complete,1373.19,1372.43,282096.0,UNSAT
217614348,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,Riss6,7273,default,154663,complete,1368.7,1367.91,288632.0,UNSAT
217614349,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,Riss6,7273,blackbox,154664,complete,1366.43,1365.66,284604.0,UNSAT
217614350,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,MapleCMS,7285,default,154695,complete,4354.3,4351.89,285984.0,UNSAT
217614351,NoLimit/sc16craft_Schur_161_5_d40.cnf,3139268,MapleGlucose,7293,default,154714,complete,977.207,976.557,288828.0,UNSAT
217617572,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,2053.08,2051.91,209692.0,UNSAT
217617573,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,BreakIDCOMiniSatPS,6952,default,153569,complete,1728.5,1727.64,200408.0,UNSAT
217617574,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,abcdSAT_lim,6976,default,153681,complete,763.923,763.505,227684.0,UNSAT
217617575,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,glueminisat-2.2.10-81,7148,default,154250,complete,744.23,743.809,205040.0,UNSAT
217617576,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,YalSAT 03r,7212,default,154458,timeout (cpu),5000.07,4997.11,9908.0,UNKNOWN
217617577,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.12,4997.28,86452.0,UNKNOWN
217617578,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,2001.43,2000.29,195344.0,UNSAT
217617579,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,684.655,684.264,206356.0,UNSAT
217617580,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,572.062,571.734,192540.0,UNSAT
217617581,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,332.345,332.16,155636.0,UNSAT
217617582,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.24,4998.41,216100.0,UNKNOWN
217617583,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,CHBR_glucose_agile,7267,default,154646,complete,606.014,605.667,276996.0,UNSAT
217617584,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,CHBR_glucose_tuned_agile,7268,default,154648,complete,617.79,617.445,276992.0,UNSAT
217617585,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,tb_glucose_agile,7269,default,154650,complete,1431.34,1430.52,266992.0,UNSAT
217617586,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.11,4997.23,390244.0,UNKNOWN
217617587,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,Riss6,7273,noPP,154662,complete,499.369,499.082,251696.0,UNSAT
217617588,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,Riss6,7273,default,154663,complete,499.882,499.599,249756.0,UNSAT
217617589,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,Riss6,7273,blackbox,154664,complete,499.432,499.152,249052.0,UNSAT
217617590,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,MapleCMS,7285,default,154695,complete,876.956,876.455,240844.0,UNSAT
217617591,NoLimit/sc16craft_Schur_161_5_d41.cnf,3139430,MapleGlucose,7293,default,154714,complete,447.384,447.087,250756.0,UNSAT
217614692,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,903.724,903.182,177752.0,UNSAT
217614693,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,BreakIDCOMiniSatPS,6952,default,153569,complete,916.192,915.704,184180.0,UNSAT
217614694,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,abcdSAT_lim,6976,default,153681,complete,483.772,483.496,207272.0,UNSAT
217614695,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,glueminisat-2.2.10-81,7148,default,154250,complete,391.646,391.453,202260.0,UNSAT
217614696,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,YalSAT 03r,7212,default,154458,timeout (cpu),5000.07,4997.22,9904.0,UNKNOWN
217614697,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,Lingeling bbc notrace,7218,default,154470,complete,2660.67,2659.23,77488.0,UNSAT
217614698,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,879.579,879.111,178628.0,UNSAT
217614699,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,262.451,262.316,173916.0,UNSAT
217614700,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,370.834,370.646,174836.0,UNSAT
217614701,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,186.171,186.067,155568.0,UNSAT
217614702,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,Splatz 06v notrace,7257,default,154629,complete,3174.95,3173.1,154316.0,UNSAT
217614703,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,CHBR_glucose_agile,7267,default,154646,complete,376.066,375.862,257012.0,UNSAT
217614704,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,CHBR_glucose_tuned_agile,7268,default,154648,complete,371.756,371.573,257016.0,UNSAT
217614705,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,tb_glucose_agile,7269,default,154650,complete,644.209,643.85,245184.0,UNSAT
217614706,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,tc_glucose_agile,7270,default,154652,complete,2658.04,2656.5,388648.0,UNSAT
217614707,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,Riss6,7273,noPP,154662,complete,212.787,212.685,200420.0,UNSAT
217614708,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,Riss6,7273,default,154663,complete,214.08,213.972,198764.0,UNSAT
217614709,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,Riss6,7273,blackbox,154664,complete,212.423,212.307,218020.0,UNSAT
217614710,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,MapleCMS,7285,default,154695,complete,502.909,502.626,219128.0,UNSAT
217614711,NoLimit/sc16craft_Schur_161_5_d42.cnf,3139286,MapleGlucose,7293,default,154714,complete,231.527,231.397,195796.0,UNSAT
217615132,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,513.954,513.655,179644.0,UNSAT
217615133,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,BreakIDCOMiniSatPS,6952,default,153569,complete,489.815,489.538,170192.0,UNSAT
217615134,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,abcdSAT_lim,6976,default,153681,complete,334.159,333.973,209708.0,UNSAT
217615135,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,glueminisat-2.2.10-81,7148,default,154250,complete,222.259,222.144,165940.0,UNSAT
217615136,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,YalSAT 03r,7212,default,154458,timeout (cpu),5000.08,4997.22,9896.0,UNKNOWN
217615137,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,Lingeling bbc notrace,7218,default,154470,complete,1465.84,1465.03,63556.0,UNSAT
217615138,NoLimit/sc16craft_Schur_161_5_d43.cnf,3139308,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,516.27,515.967,169092.0,UNSAT
