pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
212246792,RandomSat/fla-500-7.cnf.bz2,2846301,DCCAlm,6816,default,152787,timeout (cpu),5000.01,4997.51,1339408.0,UNKNOWN
212246793,RandomSat/fla-500-7.cnf.bz2,2846301,dimetheus,6791,randomsat,152343,complete,0.023702,0.0235509,113116.0,SAT-VERIFIED
212246794,RandomSat/fla-500-7.cnf.bz2,2846301,multi-sat,6772,default,152088,timeout (cpu),5000.08,4997.33,262392.0,UNKNOWN
212246795,RandomSat/fla-500-7.cnf.bz2,2846301,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.12,2089280.0,UNKNOWN
212246796,RandomSat/fla-500-7.cnf.bz2,2846301,polypower2.0,7304,default,154728,timeout (cpu),5000.09,4997.22,2089288.0,UNKNOWN
212246797,RandomSat/fla-500-7.cnf.bz2,2846301,stocBCD,7201,default,154357,complete,0.058148,0.10804,113116.0,SAT-VERIFIED
212246798,RandomSat/fla-500-8.cnf.bz2,2846302,cmsat5_agile,7014,default,153826,timeout (cpu),5000.1,4997.23,229016.0,UNKNOWN
212246799,RandomSat/fla-500-8.cnf.bz2,2846302,CSCCSat,6796,default,152351,timeout (cpu),5000.05,4997.11,1462468.0,UNKNOWN
212246800,RandomSat/fla-500-8.cnf.bz2,2846302,DCCAlm,6816,default,152787,timeout (cpu),5000.05,4996.72,1339408.0,UNKNOWN
212246801,RandomSat/fla-500-8.cnf.bz2,2846302,dimetheus,6791,randomsat,152343,timeout (cpu),5000.06,4997.11,117976.0,UNKNOWN
212246802,RandomSat/fla-500-8.cnf.bz2,2846302,multi-sat,6772,default,152088,timeout (cpu),5000.04,4997.52,264308.0,UNKNOWN
212246803,RandomSat/fla-500-8.cnf.bz2,2846302,polypower1.0,7193,default,154337,timeout (cpu),5000.04,4997.52,2089280.0,UNKNOWN
212246804,RandomSat/fla-500-8.cnf.bz2,2846302,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.52,2089288.0,UNKNOWN
212246805,RandomSat/fla-500-8.cnf.bz2,2846302,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.22,114544.0,UNKNOWN
212246806,RandomSat/fla-500-9.cnf.bz2,2846303,cmsat5_agile,7014,default,153826,timeout (cpu),5000.1,4997.23,240808.0,UNKNOWN
212246807,RandomSat/fla-500-9.cnf.bz2,2846303,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.11,1462468.0,UNKNOWN
212246808,RandomSat/fla-500-9.cnf.bz2,2846303,DCCAlm,6816,default,152787,timeout (cpu),5000.1,4996.81,1339408.0,UNKNOWN
212246809,RandomSat/fla-500-9.cnf.bz2,2846303,dimetheus,6791,randomsat,152343,timeout (cpu),5000.02,4997.12,117976.0,UNKNOWN
212246810,RandomSat/fla-500-9.cnf.bz2,2846303,multi-sat,6772,default,152088,timeout (cpu),5000.03,4997.23,263596.0,UNKNOWN
212246811,RandomSat/fla-500-9.cnf.bz2,2846303,polypower1.0,7193,default,154337,timeout (cpu),5000.06,4997.22,2089280.0,UNKNOWN
212246812,RandomSat/fla-500-9.cnf.bz2,2846303,polypower2.0,7304,default,154728,timeout (cpu),5000.01,4997.12,2089288.0,UNKNOWN
212246813,RandomSat/fla-500-9.cnf.bz2,2846303,stocBCD,7201,default,154357,timeout (cpu),5000.07,4997.11,114544.0,UNKNOWN
212246814,RandomSat/fla-550-0.cnf.bz2,2846304,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.24,258928.0,UNKNOWN
212246815,RandomSat/fla-550-0.cnf.bz2,2846304,CSCCSat,6796,default,152351,timeout (cpu),5000.01,4997.11,1462468.0,UNKNOWN
212246816,RandomSat/fla-550-0.cnf.bz2,2846304,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4997.22,1339408.0,UNKNOWN
212246817,RandomSat/fla-550-0.cnf.bz2,2846304,dimetheus,6791,randomsat,152343,timeout (cpu),5000.07,4997.12,118208.0,UNKNOWN
212246818,RandomSat/fla-550-0.cnf.bz2,2846304,multi-sat,6772,default,152088,timeout (cpu),5000.04,4997.52,241164.0,UNKNOWN
212246819,RandomSat/fla-550-0.cnf.bz2,2846304,polypower1.0,7193,default,154337,timeout (cpu),5000.01,4997.11,2089280.0,UNKNOWN
212246820,RandomSat/fla-550-0.cnf.bz2,2846304,polypower2.0,7304,default,154728,timeout (cpu),5000.08,4997.22,2089288.0,UNKNOWN
212246821,RandomSat/fla-550-0.cnf.bz2,2846304,stocBCD,7201,default,154357,timeout (cpu),5000.1,4997.22,114548.0,UNKNOWN
212246822,RandomSat/fla-550-1.cnf.bz2,2846305,cmsat5_agile,7014,default,153826,timeout (cpu),5000.1,4996.92,244940.0,UNKNOWN
212246823,RandomSat/fla-550-1.cnf.bz2,2846305,CSCCSat,6796,default,152351,timeout (cpu),5000.05,4997.11,1462468.0,UNKNOWN
212246824,RandomSat/fla-550-1.cnf.bz2,2846305,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4996.72,1339408.0,UNKNOWN
212246825,RandomSat/fla-550-1.cnf.bz2,2846305,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.22,118304.0,UNKNOWN
212246826,RandomSat/fla-550-1.cnf.bz2,2846305,multi-sat,6772,default,152088,timeout (cpu),5000.07,4997.12,245452.0,UNKNOWN
212246827,RandomSat/fla-550-1.cnf.bz2,2846305,polypower1.0,7193,default,154337,timeout (cpu),5000.01,4997.11,2089280.0,UNKNOWN
212246828,RandomSat/fla-550-1.cnf.bz2,2846305,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.52,2089288.0,UNKNOWN
212246829,RandomSat/fla-550-1.cnf.bz2,2846305,stocBCD,7201,default,154357,timeout (cpu),5000.05,4997.11,114548.0,UNKNOWN
212246830,RandomSat/fla-550-2.cnf.bz2,2846306,cmsat5_agile,7014,default,153826,timeout (cpu),5000.09,4996.82,264896.0,UNKNOWN
212246831,RandomSat/fla-550-2.cnf.bz2,2846306,CSCCSat,6796,default,152351,timeout (cpu),5000.06,4997.33,1462468.0,UNKNOWN
212246832,RandomSat/fla-550-2.cnf.bz2,2846306,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4997.12,1339408.0,UNKNOWN
212246833,RandomSat/fla-550-2.cnf.bz2,2846306,dimetheus,6791,randomsat,152343,timeout (cpu),5000.07,4997.12,118172.0,UNKNOWN
212246834,RandomSat/fla-550-2.cnf.bz2,2846306,multi-sat,6772,default,152088,timeout (cpu),5000.07,4997.23,244660.0,UNKNOWN
212246835,RandomSat/fla-550-2.cnf.bz2,2846306,polypower1.0,7193,default,154337,timeout (cpu),5000.1,4997.81,2089280.0,UNKNOWN
212246836,RandomSat/fla-550-2.cnf.bz2,2846306,polypower2.0,7304,default,154728,timeout (cpu),5000.1,4996.81,2089288.0,UNKNOWN
212246837,RandomSat/fla-550-2.cnf.bz2,2846306,stocBCD,7201,default,154357,timeout (cpu),5000.05,4997.52,114548.0,UNKNOWN
212246838,RandomSat/fla-550-3.cnf.bz2,2846307,cmsat5_agile,7014,default,153826,timeout (cpu),5000.0,4997.12,255564.0,UNKNOWN
212246839,RandomSat/fla-550-3.cnf.bz2,2846307,CSCCSat,6796,default,152351,timeout (cpu),5000.07,4997.52,1462468.0,UNKNOWN
212246840,RandomSat/fla-550-3.cnf.bz2,2846307,DCCAlm,6816,default,152787,timeout (cpu),5000.04,4997.11,1339408.0,UNKNOWN
212246841,RandomSat/fla-550-3.cnf.bz2,2846307,dimetheus,6791,randomsat,152343,timeout (cpu),5000.04,4997.11,118172.0,UNKNOWN
212246842,RandomSat/fla-550-3.cnf.bz2,2846307,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.22,252140.0,UNKNOWN
212246843,RandomSat/fla-550-3.cnf.bz2,2846307,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246844,RandomSat/fla-550-3.cnf.bz2,2846307,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.12,2089288.0,UNKNOWN
212246845,RandomSat/fla-550-3.cnf.bz2,2846307,stocBCD,7201,default,154357,timeout (cpu),5000.06,4997.22,114548.0,UNKNOWN
212246846,RandomSat/fla-550-4.cnf.bz2,2846308,cmsat5_agile,7014,default,153826,timeout (cpu),5000.03,4997.23,229192.0,UNKNOWN
212246847,RandomSat/fla-550-4.cnf.bz2,2846308,CSCCSat,6796,default,152351,timeout (cpu),5000.09,4997.22,1462468.0,UNKNOWN
212246848,RandomSat/fla-550-4.cnf.bz2,2846308,DCCAlm,6816,default,152787,timeout (cpu),5000.02,4997.41,1339408.0,UNKNOWN
212246849,RandomSat/fla-550-4.cnf.bz2,2846308,dimetheus,6791,randomsat,152343,timeout (cpu),5000.02,4997.32,118304.0,UNKNOWN
212246850,RandomSat/fla-550-4.cnf.bz2,2846308,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.23,251448.0,UNKNOWN
212246851,RandomSat/fla-550-4.cnf.bz2,2846308,polypower1.0,7193,default,154337,timeout (cpu),5000.09,4997.52,2089280.0,UNKNOWN
212246852,RandomSat/fla-550-4.cnf.bz2,2846308,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.43,2089288.0,UNKNOWN
212246853,RandomSat/fla-550-4.cnf.bz2,2846308,stocBCD,7201,default,154357,timeout (cpu),5000.07,4997.22,114548.0,UNKNOWN
212246854,RandomSat/fla-550-5.cnf.bz2,2846309,cmsat5_agile,7014,default,153826,timeout (cpu),5000.11,4997.23,266032.0,UNKNOWN
212246855,RandomSat/fla-550-5.cnf.bz2,2846309,CSCCSat,6796,default,152351,timeout (cpu),5000.01,4997.11,1462468.0,UNKNOWN
212246856,RandomSat/fla-550-5.cnf.bz2,2846309,DCCAlm,6816,default,152787,timeout (cpu),5000.07,4997.11,1339408.0,UNKNOWN
212246857,RandomSat/fla-550-5.cnf.bz2,2846309,dimetheus,6791,randomsat,152343,timeout (cpu),5000.11,4997.12,118220.0,UNKNOWN
212246858,RandomSat/fla-550-5.cnf.bz2,2846309,multi-sat,6772,default,152088,timeout (cpu),5000.03,4997.23,266820.0,UNKNOWN
212246859,RandomSat/fla-550-5.cnf.bz2,2846309,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246860,RandomSat/fla-550-5.cnf.bz2,2846309,polypower2.0,7304,default,154728,timeout (cpu),5000.07,4997.32,2089288.0,UNKNOWN
212246861,RandomSat/fla-550-5.cnf.bz2,2846309,stocBCD,7201,default,154357,timeout (cpu),5000.04,4997.11,114548.0,UNKNOWN
212246862,RandomSat/fla-550-6.cnf.bz2,2846310,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.23,224480.0,UNKNOWN
212246863,RandomSat/fla-550-6.cnf.bz2,2846310,CSCCSat,6796,default,152351,timeout (cpu),5000.09,4997.22,1462468.0,UNKNOWN
212246864,RandomSat/fla-550-6.cnf.bz2,2846310,DCCAlm,6816,default,152787,timeout (cpu),5000.03,4996.72,1339408.0,UNKNOWN
212246865,RandomSat/fla-550-6.cnf.bz2,2846310,dimetheus,6791,randomsat,152343,timeout (cpu),5000.09,4997.23,118304.0,UNKNOWN
212246866,RandomSat/fla-550-6.cnf.bz2,2846310,multi-sat,6772,default,152088,timeout (cpu),5000.03,4997.12,260684.0,UNKNOWN
212246867,RandomSat/fla-550-6.cnf.bz2,2846310,polypower1.0,7193,default,154337,timeout (cpu),5000.07,4997.42,2089280.0,UNKNOWN
212246868,RandomSat/fla-550-6.cnf.bz2,2846310,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.12,2089288.0,UNKNOWN
212246869,RandomSat/fla-550-6.cnf.bz2,2846310,stocBCD,7201,default,154357,timeout (cpu),5000.04,4997.22,114548.0,UNKNOWN
212246870,RandomSat/fla-550-7.cnf.bz2,2846311,cmsat5_agile,7014,default,153826,timeout (cpu),5000.06,4997.23,250592.0,UNKNOWN
212246871,RandomSat/fla-550-7.cnf.bz2,2846311,CSCCSat,6796,default,152351,timeout (cpu),5000.09,4997.23,1462468.0,UNKNOWN
212246872,RandomSat/fla-550-7.cnf.bz2,2846311,DCCAlm,6816,default,152787,timeout (cpu),5000.05,4997.12,1339408.0,UNKNOWN
212246873,RandomSat/fla-550-7.cnf.bz2,2846311,dimetheus,6791,randomsat,152343,timeout (cpu),5000.04,4997.11,118220.0,UNKNOWN
212246874,RandomSat/fla-550-7.cnf.bz2,2846311,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.23,271264.0,UNKNOWN
212246875,RandomSat/fla-550-7.cnf.bz2,2846311,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246876,RandomSat/fla-550-7.cnf.bz2,2846311,polypower2.0,7304,default,154728,timeout (cpu),5000.05,4997.11,2089288.0,UNKNOWN
212246877,RandomSat/fla-550-7.cnf.bz2,2846311,stocBCD,7201,default,154357,timeout (cpu),5000.03,4997.11,114548.0,UNKNOWN
212246878,RandomSat/fla-550-8.cnf.bz2,2846312,cmsat5_agile,7014,default,153826,timeout (cpu),5000.01,4997.42,248924.0,UNKNOWN
212246879,RandomSat/fla-550-8.cnf.bz2,2846312,CSCCSat,6796,default,152351,timeout (cpu),5000.11,4997.23,1462468.0,UNKNOWN
212246880,RandomSat/fla-550-8.cnf.bz2,2846312,DCCAlm,6816,default,152787,timeout (cpu),5000.11,4997.23,1339408.0,UNKNOWN
212246881,RandomSat/fla-550-8.cnf.bz2,2846312,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4997.52,118220.0,UNKNOWN
212246882,RandomSat/fla-550-8.cnf.bz2,2846312,multi-sat,6772,default,152088,timeout (cpu),5000.03,4997.22,265240.0,UNKNOWN
212246883,RandomSat/fla-550-8.cnf.bz2,2846312,polypower1.0,7193,default,154337,timeout (cpu),5000.03,4997.12,2089280.0,UNKNOWN
212246884,RandomSat/fla-550-8.cnf.bz2,2846312,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.22,2089288.0,UNKNOWN
212246885,RandomSat/fla-550-8.cnf.bz2,2846312,stocBCD,7201,default,154357,timeout (cpu),5000.05,4996.71,114548.0,UNKNOWN
212246886,RandomSat/fla-550-9.cnf.bz2,2846313,cmsat5_agile,7014,default,153826,timeout (cpu),5000.05,4997.12,266724.0,UNKNOWN
212246887,RandomSat/fla-550-9.cnf.bz2,2846313,CSCCSat,6796,default,152351,timeout (cpu),5000.1,4997.52,1462468.0,UNKNOWN
212246888,RandomSat/fla-550-9.cnf.bz2,2846313,DCCAlm,6816,default,152787,timeout (cpu),5000.11,4997.22,1339408.0,UNKNOWN
212246889,RandomSat/fla-550-9.cnf.bz2,2846313,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.23,118220.0,UNKNOWN
212246890,RandomSat/fla-550-9.cnf.bz2,2846313,multi-sat,6772,default,152088,timeout (cpu),5000.05,4997.33,265300.0,UNKNOWN
212246891,RandomSat/fla-550-9.cnf.bz2,2846313,polypower1.0,7193,default,154337,timeout (cpu),5000.04,4997.12,2089280.0,UNKNOWN
212246892,RandomSat/fla-550-9.cnf.bz2,2846313,polypower2.0,7304,default,154728,timeout (cpu),5000.09,4997.22,2089288.0,UNKNOWN
212246893,RandomSat/fla-550-9.cnf.bz2,2846313,stocBCD,7201,default,154357,timeout (cpu),5000.11,4997.32,114548.0,UNKNOWN
212246894,RandomSat/fla-600-0.cnf.bz2,2846314,cmsat5_agile,7014,default,153826,timeout (cpu),5000.01,4997.52,232260.0,UNKNOWN
212246895,RandomSat/fla-600-0.cnf.bz2,2846314,CSCCSat,6796,default,152351,timeout (cpu),5000.07,4997.22,1462468.0,UNKNOWN
212246896,RandomSat/fla-600-0.cnf.bz2,2846314,DCCAlm,6816,default,152787,timeout (cpu),5000.07,4997.23,1339408.0,UNKNOWN
212246897,RandomSat/fla-600-0.cnf.bz2,2846314,dimetheus,6791,randomsat,152343,timeout (cpu),5000.11,4997.12,118468.0,UNKNOWN
212246898,RandomSat/fla-600-0.cnf.bz2,2846314,multi-sat,6772,default,152088,timeout (cpu),5000.05,4997.62,249000.0,UNKNOWN
212246899,RandomSat/fla-600-0.cnf.bz2,2846314,polypower1.0,7193,default,154337,timeout (cpu),5000.08,4997.41,2089280.0,UNKNOWN
212246900,RandomSat/fla-600-0.cnf.bz2,2846314,polypower2.0,7304,default,154728,timeout (cpu),5000.07,4997.11,2089288.0,UNKNOWN
212246901,RandomSat/fla-600-0.cnf.bz2,2846314,stocBCD,7201,default,154357,timeout (cpu),5000.07,4997.61,114548.0,UNKNOWN
212246902,RandomSat/fla-600-1.cnf.bz2,2846315,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.23,253556.0,UNKNOWN
212246903,RandomSat/fla-600-1.cnf.bz2,2846315,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.11,1462468.0,UNKNOWN
212246904,RandomSat/fla-600-1.cnf.bz2,2846315,DCCAlm,6816,default,152787,timeout (cpu),5000.07,4997.23,1339408.0,UNKNOWN
212246905,RandomSat/fla-600-1.cnf.bz2,2846315,dimetheus,6791,randomsat,152343,complete,0.994437,0.993245,113116.0,SAT-VERIFIED
212246906,RandomSat/fla-600-1.cnf.bz2,2846315,multi-sat,6772,default,152088,timeout (cpu),5000.08,4997.22,248536.0,UNKNOWN
212246907,RandomSat/fla-600-1.cnf.bz2,2846315,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246908,RandomSat/fla-600-1.cnf.bz2,2846315,polypower2.0,7304,default,154728,timeout (cpu),5000.05,4997.11,2089288.0,UNKNOWN
212246909,RandomSat/fla-600-1.cnf.bz2,2846315,stocBCD,7201,default,154357,complete,0.289789,0.313374,113116.0,SAT-VERIFIED
212246910,RandomSat/fla-600-2.cnf.bz2,2846316,cmsat5_agile,7014,default,153826,timeout (cpu),5000.02,4997.12,253960.0,UNKNOWN
212246911,RandomSat/fla-600-2.cnf.bz2,2846316,CSCCSat,6796,default,152351,timeout (cpu),5000.06,4996.72,1462468.0,UNKNOWN
212246912,RandomSat/fla-600-2.cnf.bz2,2846316,DCCAlm,6816,default,152787,timeout (cpu),5000.1,4997.22,1339408.0,UNKNOWN
212246913,RandomSat/fla-600-2.cnf.bz2,2846316,dimetheus,6791,randomsat,152343,complete,0.981015,0.980509,113116.0,SAT-VERIFIED
212246914,RandomSat/fla-600-2.cnf.bz2,2846316,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.23,251280.0,UNKNOWN
212246915,RandomSat/fla-600-2.cnf.bz2,2846316,polypower1.0,7193,default,154337,timeout (cpu),5000.06,4997.22,2089280.0,UNKNOWN
212246916,RandomSat/fla-600-2.cnf.bz2,2846316,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.11,2089288.0,UNKNOWN
212246917,RandomSat/fla-600-2.cnf.bz2,2846316,stocBCD,7201,default,154357,complete,1.3606,1.36028,114548.0,SAT-VERIFIED
212246918,RandomSat/fla-600-3.cnf.bz2,2846317,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.23,254512.0,UNKNOWN
212246919,RandomSat/fla-600-3.cnf.bz2,2846317,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.11,1462468.0,UNKNOWN
212246920,RandomSat/fla-600-3.cnf.bz2,2846317,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4997.22,1339408.0,UNKNOWN
212246921,RandomSat/fla-600-3.cnf.bz2,2846317,dimetheus,6791,randomsat,152343,timeout (cpu),5000.12,4997.23,118468.0,UNKNOWN
212246922,RandomSat/fla-600-3.cnf.bz2,2846317,multi-sat,6772,default,152088,timeout (cpu),5000.11,4997.23,243748.0,UNKNOWN
212246923,RandomSat/fla-600-3.cnf.bz2,2846317,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246924,RandomSat/fla-600-3.cnf.bz2,2846317,polypower2.0,7304,default,154728,timeout (cpu),5000.01,4997.11,2089288.0,UNKNOWN
212246925,RandomSat/fla-600-3.cnf.bz2,2846317,stocBCD,7201,default,154357,timeout (cpu),5000.03,4997.11,114548.0,UNKNOWN
212246926,RandomSat/fla-600-4.cnf.bz2,2846318,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4996.82,261052.0,UNKNOWN
212246927,RandomSat/fla-600-4.cnf.bz2,2846318,CSCCSat,6796,default,152351,timeout (cpu),5000.11,4997.22,1462468.0,UNKNOWN
212246928,RandomSat/fla-600-4.cnf.bz2,2846318,DCCAlm,6816,default,152787,timeout (cpu),5000.09,4997.23,1339408.0,UNKNOWN
212246929,RandomSat/fla-600-4.cnf.bz2,2846318,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.22,118464.0,UNKNOWN
212246930,RandomSat/fla-600-4.cnf.bz2,2846318,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.23,274744.0,UNKNOWN
212246931,RandomSat/fla-600-4.cnf.bz2,2846318,polypower1.0,7193,default,154337,timeout (cpu),5000.07,4997.33,2089280.0,UNKNOWN
212246932,RandomSat/fla-600-4.cnf.bz2,2846318,polypower2.0,7304,default,154728,timeout (cpu),5000.05,4996.91,2089288.0,UNKNOWN
212246933,RandomSat/fla-600-4.cnf.bz2,2846318,stocBCD,7201,default,154357,timeout (cpu),5000.06,4997.11,114548.0,UNKNOWN
212246934,RandomSat/fla-600-5.cnf.bz2,2846319,cmsat5_agile,7014,default,153826,timeout (cpu),5000.11,4997.23,230232.0,UNKNOWN
212246935,RandomSat/fla-600-5.cnf.bz2,2846319,CSCCSat,6796,default,152351,timeout (cpu),5000.04,4997.12,1462468.0,UNKNOWN
212246936,RandomSat/fla-600-5.cnf.bz2,2846319,DCCAlm,6816,default,152787,timeout (cpu),5000.09,4997.12,1339408.0,UNKNOWN
212246937,RandomSat/fla-600-5.cnf.bz2,2846319,dimetheus,6791,randomsat,152343,timeout (cpu),5000.02,4997.52,118468.0,UNKNOWN
212246938,RandomSat/fla-600-5.cnf.bz2,2846319,multi-sat,6772,default,152088,timeout (cpu),5000.1,4996.82,258940.0,UNKNOWN
212246939,RandomSat/fla-600-5.cnf.bz2,2846319,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.12,2089280.0,UNKNOWN
212246940,RandomSat/fla-600-5.cnf.bz2,2846319,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.02,2089288.0,UNKNOWN
212246941,RandomSat/fla-600-5.cnf.bz2,2846319,stocBCD,7201,default,154357,timeout (cpu),5000.09,4997.22,114548.0,UNKNOWN
212246942,RandomSat/fla-600-6.cnf.bz2,2846320,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.23,245780.0,UNKNOWN
212246943,RandomSat/fla-600-6.cnf.bz2,2846320,CSCCSat,6796,default,152351,timeout (cpu),5000.04,4997.11,1462468.0,UNKNOWN
212246944,RandomSat/fla-600-6.cnf.bz2,2846320,DCCAlm,6816,default,152787,timeout (cpu),5000.1,4996.81,1339408.0,UNKNOWN
212246945,RandomSat/fla-600-6.cnf.bz2,2846320,dimetheus,6791,randomsat,152343,timeout (cpu),5000.03,4997.11,118468.0,UNKNOWN
212246946,RandomSat/fla-600-6.cnf.bz2,2846320,multi-sat,6772,default,152088,timeout (cpu),5000.01,4997.12,243272.0,UNKNOWN
212246947,RandomSat/fla-600-6.cnf.bz2,2846320,polypower1.0,7193,default,154337,timeout (cpu),5000.03,4997.12,2089280.0,UNKNOWN
212246948,RandomSat/fla-600-6.cnf.bz2,2846320,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.11,2089288.0,UNKNOWN
212246949,RandomSat/fla-600-6.cnf.bz2,2846320,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.22,114548.0,UNKNOWN
212246950,RandomSat/fla-600-7.cnf.bz2,2846321,cmsat5_agile,7014,default,153826,timeout (cpu),5000.03,4997.12,223892.0,UNKNOWN
212246951,RandomSat/fla-600-7.cnf.bz2,2846321,CSCCSat,6796,default,152351,timeout (cpu),5000.03,4997.11,1462468.0,UNKNOWN
212246952,RandomSat/fla-600-7.cnf.bz2,2846321,DCCAlm,6816,default,152787,timeout (cpu),5000.02,4997.42,1339408.0,UNKNOWN
212246953,RandomSat/fla-600-7.cnf.bz2,2846321,dimetheus,6791,randomsat,152343,complete,0.152376,0.152343,113116.0,SAT-VERIFIED
212246954,RandomSat/fla-600-7.cnf.bz2,2846321,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.22,252620.0,UNKNOWN
212246955,RandomSat/fla-600-7.cnf.bz2,2846321,polypower1.0,7193,default,154337,timeout (cpu),5000.01,4997.41,2089280.0,UNKNOWN
212246956,RandomSat/fla-600-7.cnf.bz2,2846321,polypower2.0,7304,default,154728,timeout (cpu),5000.04,4997.12,2089288.0,UNKNOWN
212246957,RandomSat/fla-600-7.cnf.bz2,2846321,stocBCD,7201,default,154357,complete,0.092977,0.0930369,113116.0,SAT-VERIFIED
212246958,RandomSat/fla-600-8.cnf.bz2,2846322,cmsat5_agile,7014,default,153826,timeout (cpu),5000.11,4997.23,266120.0,UNKNOWN
212246959,RandomSat/fla-600-8.cnf.bz2,2846322,CSCCSat,6796,default,152351,timeout (cpu),5000.03,4997.52,1462468.0,UNKNOWN
212246960,RandomSat/fla-600-8.cnf.bz2,2846322,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4997.22,1339408.0,UNKNOWN
212246961,RandomSat/fla-600-8.cnf.bz2,2846322,dimetheus,6791,randomsat,152343,timeout (cpu),5000.03,4997.11,118468.0,UNKNOWN
212246962,RandomSat/fla-600-8.cnf.bz2,2846322,multi-sat,6772,default,152088,timeout (cpu),5000.07,4997.23,247548.0,UNKNOWN
212246963,RandomSat/fla-600-8.cnf.bz2,2846322,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089280.0,UNKNOWN
212246964,RandomSat/fla-600-8.cnf.bz2,2846322,polypower2.0,7304,default,154728,timeout (cpu),5000.08,4997.22,2089288.0,UNKNOWN
212246965,RandomSat/fla-600-8.cnf.bz2,2846322,stocBCD,7201,default,154357,timeout (cpu),5000.11,4997.32,114548.0,UNKNOWN
212246966,RandomSat/fla-600-9.cnf.bz2,2846323,cmsat5_agile,7014,default,153826,timeout (cpu),5000.08,4997.23,262100.0,UNKNOWN
212246967,RandomSat/fla-600-9.cnf.bz2,2846323,CSCCSat,6796,default,152351,timeout (cpu),5000.01,4997.12,1462468.0,UNKNOWN
212246968,RandomSat/fla-600-9.cnf.bz2,2846323,DCCAlm,6816,default,152787,timeout (cpu),5000.07,4997.12,1339408.0,UNKNOWN
212246969,RandomSat/fla-600-9.cnf.bz2,2846323,dimetheus,6791,randomsat,152343,timeout (cpu),5000.05,4997.11,118464.0,UNKNOWN
212246970,RandomSat/fla-600-9.cnf.bz2,2846323,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.52,245076.0,UNKNOWN
